radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
3.5,210.00000000000003,11961.73116065036,-2963.7223202929617,14570.517635884416,-3477.735159059407,14855.709318563997
3.5,214.99999999999997,11347.478955029303,-2676.809102100211,13868.977587537573,-3144.5628898022605,14222.802881295855
3.5,219.99999999999997,10899.62820982758,-2349.127181814707,13369.790481028536,-2770.4791434047793,13765.693341861821
3.5,225.0,10679.028320872538,-1947.9360770852118,13134.1352895682,-2300.737952052865,13549.933901162261
3.5,230.0,10293.46656784395,-1227.4911738593428,12700.936727335029,-1436.0636963464622,13167.674507218328
3.5,235.00000000000003,10025.664805254131,-648.7361235475319,12400.95743022824,-739.2055378705736,12897.892725605905
3.5,239.99999999999997,9934.72413112556,-372.14484929045875,12309.416614078178,-400.8120884343698,12805.431389361733
3.5,244.99999999999997,9892.585231679808,-115.88954215153535,12264.446315148654,-87.19261863292468,12762.537977763901
3.5,250.00000000000003,9762.992704041028,165.60103620141354,12114.045652829993,260.48305898629724,12625.806813055378
3.5,255.00000000000003,9578.20988373157,455.25399259986034,11894.511475095891,615.935815120115,12428.597962409573
